article_number,consolidated_price,master_price,price_difference,price_difference_pct,has_discrepancy
1747175,54.4,49.3,5.100000000000001,10.3448275862069,True
1708135,42.62,42.62,0.0,0.0,False
60068,27.0,27.0,0.0,0.0,False
1574750,51.73,74.48,-22.750000000000007,-30.5451127819549,True
1588659,41.26,50.53,-9.270000000000003,-18.345537304571547,True
1554224,20.0,38.8,-18.799999999999997,-48.45360824742267,True
1661975,80.4,94.76,-14.36,-15.154073448712534,True
1505379,29.16,45.7,-16.540000000000003,-36.19256017505471,True
1537230,36.47,42.99,-6.520000000000003,-15.166317748313569,True
24984,6.3,6.3,0.0,0.0,False
1607856,46.34,53.62,-7.279999999999994,-13.577023498694507,True
74379,3.5,3.5,0.0,0.0,False
1748147,21.6,34.8,-13.199999999999996,-37.93103448275861,True
1603404,89.05,119.6,-30.549999999999997,-25.543478260869563,True
1541852,100.0,97.0,3.0,3.0927835051546393,True
1484951,23.47,27.89,-4.420000000000002,-15.847974184295452,True
1638971,39.38,45.55,-6.169999999999995,-13.54555433589461,True
27873,11.0,11.0,0.0,0.0,False
1636728,23.47,27.89,-4.420000000000002,-15.847974184295452,True
1423455,87.10000000000001,107.38,-20.279999999999987,-18.886198547215486,True
28391,6.0,6.0,0.0,0.0,False
1634014,47.6,46.17,1.4299999999999997,3.097249296079705,True
1735186,9.35,9.07,0.27999999999999936,3.0871003307607428,True
21469,39.21,39.3,-0.0899999999999963,-0.22900763358777687,True
1443776,59.6,56.57,3.030000000000001,5.35619586353191,True
1661951,54.0,65.28,-11.280000000000001,-17.279411764705884,True
1593677,51.97,60.12,-8.149999999999999,-13.55622089155023,True
1590448,39.69,63.74,-24.050000000000004,-37.73140884844682,True
1597826,29.16,47.23,-18.069999999999997,-38.25958077493119,True
25256,15.63,15.63,0.0,0.0,False
1699414,81.0,92.62,-11.620000000000005,-12.54588641762039,True
1627034,42.63,66.82,-24.18999999999999,-36.20173600718346,True
1600782,46.4,45.01,1.3900000000000006,3.088202621639637,True
1694964,46.4,42.05,4.350000000000001,10.3448275862069,True
25807,31.12,47.31,-16.19,-34.221094905939545,True
1429765,53.6,51.99,1.6099999999999994,3.0967493748797836,True
1604567,71.4,98.12,-26.72,-27.231960864247856,True
1612045,42.5,48.26,-5.759999999999998,-11.935350186489844,True
1424907,96.0,120.38,-24.379999999999995,-20.252533643462368,True
1670693,108.0,123.49,-15.489999999999995,-12.543525791562066,True
1572581,28.42,44.54,-16.119999999999997,-36.19218679838347,True
25641,49.2,59.86,-10.659999999999997,-17.808219178082187,True
1748425,73.15,103.08,-29.929999999999993,-29.035700426852923,True
1518092,94.2,118.73,-24.53,-20.660321738398046,True
23622,40.9,29.5,11.399999999999999,38.644067796610166,True
1655252,62.4,89.05,-26.65,-29.92700729927007,True
1747218,38.4,37.25,1.1499999999999986,3.087248322147647,True
970980,5.3,5.3,0.0,0.0,False
1665500,91.0,109.6,-18.599999999999994,-16.970802919708024,True
1609337,38.0,46.29,-8.29,-17.90883560164182,True
1657771,47.2,45.78,1.4200000000000017,3.1017911751856744,True
1612921,63.94,72.61,-8.670000000000002,-11.94050406280127,True
1636105,46.34,53.62,-7.279999999999994,-13.577023498694507,True
1626205,39.94,59.6,-19.660000000000004,-32.98657718120806,True
1558288,52.11,61.42,-9.310000000000002,-15.157929013350705,True
959577,13.8,13.8,0.0,0.0,False
1661787,39.21,46.21,-7.0,-15.148236312486475,True
25313,7.74,7.74,0.0,0.0,False
1633192,43.2,41.9,1.3000000000000043,3.102625298329366,True
1596694,10.05,15.74,-5.6899999999999995,-36.14993646759847,True
1574436,21.39,34.94,-13.549999999999997,-38.780767029192894,True
1585467,22.6,43.84,-21.240000000000002,-48.448905109489054,True
1692864,76.68,76.68,0.0,0.0,False
1637829,49.28,57.02,-7.740000000000002,-13.574184496667838,True
28686,3.5,3.5,0.0,0.0,False
1557321,39.68,46.1,-6.420000000000002,-13.926247288503257,True
1588327,55.2,53.54,1.6600000000000037,3.100485618229368,True
28478,6.9,6.9,0.0,0.0,False
1553869,19.0,36.86,-17.86,-48.45360824742268,True
1556105,53.2,48.21,4.990000000000002,10.350549678489944,True
1676202,47.5,74.48,-26.980000000000004,-36.224489795918366,True
1449864,37.62,54.68,-17.060000000000002,-31.19970738844185,True
1564398,50.18,47.04,3.1400000000000006,6.675170068027213,True
1627627,38.47,60.29,-21.82,-36.19173992370211,True
1663722,130.31,156.65,-26.340000000000003,-16.814554739865944,True
24383,47.45,56.58,-9.129999999999995,-16.136443973135375,True
1620386,63.2,61.3,1.9000000000000057,3.0995106035889166,True
1701301,35.02,38.61,-3.5899999999999963,-9.298109298109289,True
1708696,38.78,38.78,0.0,0.0,False
1573768,17.4,27.26,-9.860000000000003,-36.17021276595745,True
1496429,29.7,41.9,-12.2,-29.116945107398568,True
1652887,40.67,63.74,-23.07,-36.19391277063069,True
1521106,44.1,69.12,-25.020000000000003,-36.19791666666667,True
28072,9.95,9.95,0.0,0.0,False
1732560,37.1755,35.68,1.4954999999999998,4.1914237668161425,True
1661621,57.04,68.41,-11.369999999999997,-16.62037713784534,True
25564,8.3,8.3,0.0,0.0,False
1735182,9.35,9.07,0.27999999999999936,3.0871003307607428,True
1572619,12.74,19.97,-7.229999999999999,-36.204306459689526,True
1567958,22.95,39.58,-16.63,-42.01616978271854,True
74776,4.5,4.5,0.0,0.0,False
1652128,28.42,45.7,-17.28,-37.81181619256018,True
29221,12.1,12.1,0.0,0.0,False
1473875,49.05,87.69,-38.64,-44.064317482039,True
1535524,44.59,69.89,-25.299999999999997,-36.19974245242524,True
1540952,15.0,22.7,-7.699999999999999,-33.920704845814974,True
1426523,43.2,76.05,-32.849999999999994,-43.19526627218934,True
53622,2.5,2.5,0.0,0.0,False
1606702,83.89,83.89,0.0,0.0,False
1550271,55.8,70.91,-15.11,-21.308701170497816,True
20811,7.8,7.8,0.0,0.0,False
1695206,26.51,40.9,-14.389999999999997,-35.18337408312958,True
1596548,40.43,66.82,-26.389999999999993,-39.49416342412451,True
21176,75.0,59.5,15.5,26.05042016806723,True
971010,5.3,5.3,0.0,0.0,False
1643934,54.75,63.88,-9.130000000000003,-14.292423293675647,True
1620310,84.0,81.48,2.519999999999996,3.092783505154634,True
1664903,70.37,85.72,-15.349999999999994,-17.907139524031727,True
1651141,44.84,70.27,-25.429999999999993,-36.18898534225131,True
24751,63.94,62.23,1.7100000000000009,2.747870801864054,True
1552965,43.2,76.05,-32.849999999999994,-43.19526627218934,True
1542561,34.8,32.59,2.2099999999999937,6.781221233507191,True
1561006,63.94,72.61,-8.670000000000002,-11.94050406280127,True
28922,4.87,4.87,0.0,0.0,False
21733,14.4,14.4,0.0,0.0,False
1694738,59.55,57.77,1.779999999999994,3.0811840055391966,True
1747991,21.15,36.47,-15.32,-42.00712914724431,True
1518585,99.99,146.76,-46.769999999999996,-31.86835650040883,True
1699503,81.0,92.62,-11.620000000000005,-12.54588641762039,True
1554459,47.04,73.73,-26.690000000000005,-36.199647361996476,True
1551335,71.4,98.12,-26.72,-27.231960864247856,True
1665176,56.01,60.85,-4.840000000000003,-7.95398520953164,True
8104950,29.03,34.54,-5.509999999999998,-15.952518818760852,True
1606182,28.5,44.69,-16.189999999999998,-36.22734392481539,True
20794,4.95,0.0,4.95,0.0,True
1603354,112.45,158.89,-46.43999999999998,-29.22776763798854,True
1688555,24.25,24.25,0.0,0.0,False
1477470,58.4,58.59,-0.19000000000000483,-0.32428742106162284,True
1698297,203.55,232.75,-29.19999999999999,-12.545649838882916,True
1494783,6.76,13.93,-7.17,-51.47164393395549,True
25132,3.85,3.85,0.0,0.0,False
21839,3.74,3.74,0.0,0.0,False
1572879,37.98,62.59,-24.610000000000007,-39.31938009266657,True
1609559,71.0,82.27,-11.269999999999996,-13.698796645192655,True
23806,5.5,5.5,0.0,0.0,False
25074,6.3,6.3,0.0,0.0,False
1431367,46.34,53.62,-7.279999999999994,-13.577023498694507,True
1705042,36.08,33.71,2.3699999999999974,7.030554731533662,True
1621032,91.5,100.59,-9.090000000000003,-9.036683566954968,True
6965804,46.34,51.13,-4.789999999999999,-9.36827694113045,True
1629314,80.0,115.24,-35.239999999999995,-30.57965984033321,True
28110,11.25,11.25,0.0,0.0,False
1671909,24.75,34.92,-10.170000000000002,-29.12371134020619,True
1587477,69.0,89.05,-20.049999999999997,-22.515440763615942,True
1600760,33.97,32.59,1.3799999999999955,4.2344277385700995,True
1593679,51.97,60.12,-8.149999999999999,-13.55622089155023,True
1551877,19.11,29.95,-10.84,-36.19365609348915,True
22497,18.75,18.75,0.0,0.0,False
1741347,56.25,65.08,-8.829999999999998,-13.567916410571602,True
7080507,104.43,94.73,9.700000000000003,10.23962841760794,True
1619120,40.8,39.58,1.2199999999999989,3.0823648307225846,True
1633201,34.87,33.76,1.1099999999999994,3.2879146919431266,True
1697828,77.78,88.76,-10.980000000000004,-12.370437133844078,True
1655241,67.8,103.89,-36.09,-34.73866589662143,True
1474472,37.4,52.77,-15.370000000000005,-29.126397574379386,True
1555854,50.8,47.72,3.0799999999999983,6.45431684828164,True
1688584,24.25,24.25,0.0,0.0,False
1512057,60.53,63.52,-2.990000000000002,-4.707178841309827,True
21835,7.5,7.5,0.0,0.0,False
79422,3.5,3.5,0.0,0.0,False
1518624,77.35000000000001,97.78,-20.429999999999993,-20.89384332174268,True
1522188,34.74,40.95,-6.210000000000001,-15.164835164835166,True
27937,10.45,10.45,0.0,0.0,False
1747393,64.35,90.68,-26.330000000000013,-29.036171151301293,True
21320,11.95,11.95,0.0,0.0,False
23195,49.84,43.73,6.1100000000000065,13.972101532128988,True
27879,9.95,9.95,0.0,0.0,False
79179,15.63,15.63,0.0,0.0,False
28342,7.75,7.75,0.0,0.0,False
1618025,75.92,74.4,1.519999999999996,2.0430107526881667,True
1482149,38.03,44.0,-5.969999999999999,-13.568181818181815,True
23846,106.6,112.5,-5.900000000000006,-5.24444444444445,True
25274,10.5,10.5,0.0,0.0,False
7544120,54.4,51.22,3.1799999999999997,6.208512299882858,True
1529113,98.0,150.06,-52.06,-34.69278955084633,True
1507617,55.6,53.93,1.6700000000000017,3.0966067124049723,True
1601389,42.0,40.74,1.259999999999998,3.092783505154634,True
1573417,52.43,82.18,-29.750000000000007,-36.201022146507675,True
77253,24.76,31.0,-6.239999999999998,-20.129032258064512,True
982582,1.95,1.95,0.0,0.0,False
1505544,14.95,23.42,-8.470000000000002,-36.165670367207525,True
1693650,104.0,147.54,-43.53999999999999,-29.51064118205232,True
22236,3.0,3.0,0.0,0.0,False
1628264,58.5,64.31,-5.810000000000002,-9.034364795521695,True
23604,5.3,5.3,0.0,0.0,False
1597651,31.36,49.15,-17.79,-36.19532044760936,True
58430,17.03,17.03,0.0,0.0,False
72974,13.56,13.56,0.0,0.0,False
1670557,78.81,91.0,-12.189999999999998,-13.395604395604394,True
1695293,37.2,60.76,-23.559999999999995,-38.77551020408163,True
1558621,23.47,27.89,-4.420000000000002,-15.847974184295452,True
1573051,30.87,49.54,-18.669999999999998,-37.68671780379491,True
1603744,75.0,103.06,-28.060000000000002,-27.226858140888805,True
1673799,38.47,45.11,-6.640000000000001,-14.71957437375305,True
23136,22.97,32.25,-9.280000000000001,-28.775193798449617,True
1637114,86.3,100.37,-14.070000000000007,-14.018132908239519,True
1554587,49.0,76.8,-27.799999999999997,-36.197916666666664,True
1551365,72.8,100.4,-27.60000000000001,-27.490039840637458,True
1610609,34.67,41.2,-6.530000000000001,-15.849514563106798,True
1596051,88.93,101.49,-12.559999999999988,-12.375603507734741,True
1554684,46.8,73.34,-26.540000000000006,-36.18761930733571,True
20068,12.0,10.0,2.0,20.0,True
1620387,63.2,61.3,1.9000000000000057,3.0995106035889166,True
23001,9.71,9.71,0.0,0.0,False
1568956,50.32,48.81,1.509999999999998,3.0936283548453143,True
1598544,12.74,19.97,-7.229999999999999,-36.204306459689526,True
74459,3.5,3.5,0.0,0.0,False
1589322,47.49,47.49,0.0,0.0,False
1660406,34.0,40.07,-6.07,-15.148490142251061,True
1729339,40.5,63.5,-23.0,-36.22047244094488,True
1427874,17.78,30.65,-12.869999999999997,-41.99021207177813,True
1550287,55.8,70.91,-15.11,-21.308701170497816,True
1536518,57.08,67.27,-10.189999999999998,-15.147911401813586,True
23754,28.98,28.98,0.0,0.0,False
1483972,23.47,27.89,-4.420000000000002,-15.847974184295452,True
27500,4.25,4.25,0.0,0.0,False
1693709,63.73,66.35,-2.6199999999999974,-3.9487565938206446,True
8235879,43.66,50.51,-6.850000000000001,-13.56167095624629,True
1547073,20.47,35.31,-14.840000000000003,-42.027754177286894,True
1598249,33.32,52.22,-18.9,-36.19302949061662,True
1657755,40.0,38.8,1.2000000000000028,3.0927835051546464,True
72985,13.56,13.56,0.0,0.0,False
20162,4.95,4.95,0.0,0.0,False
1526688,36.26,56.83,-20.57,-36.195671300369526,True
1534353,28.42,44.54,-16.119999999999997,-36.19218679838347,True
1747145,37.6,36.47,1.1300000000000026,3.0984370715656775,True
1529836,76.8,110.48,-33.68000000000001,-30.485155684286752,True
1611726,39.38,45.55,-6.169999999999995,-13.54555433589461,True
29027,5.25,5.25,0.0,0.0,False
25579,12.9,12.9,0.0,0.0,False
24954,5.5,5.5,0.0,0.0,False
1658002,36.8,28.32,8.479999999999997,29.943502824858747,True
57755,47.53,40.5,7.030000000000001,17.35802469135803,True
21800,12.5,12.5,0.0,0.0,False
1582691,96.0,139.34,-43.34,-31.103774938998136,True
908155,2.0,2.0,0.0,0.0,False
1630410,64.0,62.64,1.3599999999999994,2.1711366538952737,True
1687204,58.38,60.38,-2.0,-3.3123550844650547,True
972228,2.0,2.0,0.0,0.0,False
1537246,53.95,60.71,-6.759999999999998,-11.134903640256956,True
28163,35.74,35.74,0.0,0.0,False
1533922,27.93,46.08,-18.15,-39.38802083333333,True
69200,18.5,18.5,0.0,0.0,False
24707,3.0,3.0,0.0,0.0,False
1623351,5.73,5.56,0.17000000000000082,3.0575539568345476,True
1484309,46.88,51.01,-4.1299999999999955,-8.096451676141925,True
1636102,46.34,53.62,-7.279999999999994,-13.577023498694507,True
1597286,36.51,60.67,-24.160000000000004,-39.82198780286798,True
29219,5.05,5.05,0.0,0.0,False
1556103,53.2,51.6,1.6000000000000014,3.1007751937984525,True
1647674,58.0,56.26,1.740000000000002,3.092783505154643,True
1519573,78.0,104.0,-26.0,-25.0,True
1534891,36.26,56.83,-20.57,-36.195671300369526,True
1593247,34.74,40.95,-6.210000000000001,-15.164835164835166,True
1656300,63.92,50.88,13.04,25.62893081761006,True
1582041,23.67,27.9,-4.229999999999997,-15.161290322580633,True
1552082,100.92,140.24,-39.32000000000001,-28.03764974329721,True
1652644,12.74,19.97,-7.229999999999999,-36.204306459689526,True
6541353,31.42,35.68,-4.259999999999998,-11.939461883408066,True
1538143,57.28,65.05,-7.769999999999996,-11.944657955418903,True
1546227,66.38,114.07,-47.69,-41.80766196195319,True
22356,34.74,36.6,-1.8599999999999994,-5.081967213114753,True
1605372,85.5,93.99,-8.489999999999995,-9.032875837855087,True
1572859,30.87,48.38,-17.51,-36.192641587432824,True
38171,9.48,9.48,0.0,0.0,False
1674572,27.9,45.57,-17.67,-38.775510204081634,True
1463265,13.5,26.38,-12.879999999999999,-48.824867323730096,True
1673618,46.58,78.76,-32.18000000000001,-40.85830370746572,True
1594557,34.0,40.07,-6.07,-15.148490142251061,True
1710825,57.2,97.78,-40.58,-41.50132951523829,True
1523614,63.6,61.69,1.9100000000000037,3.0961257902415364,True
23036,8.5,8.5,0.0,0.0,False
1708500,43.01,43.01,0.0,0.0,False
27455,4.1,4.1,0.0,0.0,False
1549023,66.0,72.56,-6.560000000000002,-9.04079382579934,True
20769,4.95,0.0,4.95,0.0,True
1673814,90.0,104.2,-14.200000000000003,-13.627639155470254,True
8422377,56.0,65.28,-9.280000000000001,-14.215686274509807,True
21877,36.48,36.6,-0.12000000000000455,-0.3278688524590288,True
1538549,56.18,63.8,-7.619999999999997,-11.943573667711595,True
1588539,52.0,58.2,-6.200000000000003,-10.652920962199316,True
1693707,57.97,82.06,-24.090000000000003,-29.356568364611263,True
29276,9.49,9.49,0.0,0.0,False
1611498,67.22,78.1,-10.879999999999995,-13.930857874519841,True
1623465,71.60000000000001,69.45,2.1500000000000057,3.095752339812823,True
1658266,67.98,65.57,2.410000000000011,3.6754613390270108,True
6664105,54.84,64.64,-9.799999999999997,-15.160891089108908,True
27974,5.95,5.95,0.0,0.0,False
1606737,76.83,76.83,0.0,0.0,False
25123,5.100000000000001,5.1,1.7763568394002505e-15,3.483052626275001e-14,False
1644249,82.38,90.7,-8.320000000000007,-9.173098125689092,True
1593333,34.74,40.95,-6.210000000000001,-15.164835164835166,True
1588580,54.0,61.87,-7.869999999999997,-12.720219815742684,True
1626788,36.26,56.83,-20.57,-36.195671300369526,True
1651357,25.48,39.94,-14.459999999999997,-36.204306459689526,True
25423,27.75,27.75,0.0,0.0,False
24587,56.0,86.28,-30.28,-35.09503940658322,True
1526525,30.38,47.62,-17.24,-36.20327593448131,True
22755,5.5,5.5,0.0,0.0,False
24252,5.63,5.63,0.0,0.0,False
1633147,46.25,45.01,1.240000000000002,2.7549433459231327,True
1557944,61.69,72.72,-11.030000000000001,-15.167766776677668,True
21434,3.28,3.28,0.0,0.0,False
1573896,34.4,34.18,0.21999999999999886,0.6436512580456374,True
1733644,53.900000000000006,76.05,-22.14999999999999,-29.125575279421422,True
22541,9.36,9.36,0.0,0.0,False
20459,15.48,12.9,2.58,20.0,True
25532,4.29,4.29,0.0,0.0,False
908003,2.0,2.0,0.0,0.0,False
1679251,58.32,57.15,1.1700000000000017,2.047244094488192,True
1533631,17.4,27.26,-9.860000000000003,-36.17021276595745,True
1621483,38.02,44.17,-6.149999999999999,-13.92347747339823,True
7412083,46.0,44.62,1.3800000000000026,3.092783505154645,True
1670800,121.5,138.93,-17.430000000000007,-12.54588641762039,True
23337,8.78,8.78,0.0,0.0,False
1597177,32.34,50.69,-18.349999999999994,-36.20043401065298,True
1490097,19.85,31.1,-11.25,-36.17363344051447,True
1536741,36.7,42.46,-5.759999999999998,-13.565708902496462,True
1612630,79.28,93.45,-14.170000000000002,-15.16318887105404,True
1637821,49.28,57.02,-7.740000000000002,-13.574184496667838,True
23580,4.86,4.86,0.0,0.0,False
1613124,77.81,93.39,-15.579999999999998,-16.682728343505726,True
1664014,54.0,63.8,-9.799999999999997,-15.360501567398115,True
1644321,80.25,89.05,-8.799999999999997,-9.8820887142055,True
29227,4.17,4.17,0.0,0.0,False
1661905,88.87,108.43,-19.560000000000002,-18.039288019920686,True
24755,64.0,62.23,1.7700000000000031,2.844287321227709,True
1582647,32.0,52.77,-20.770000000000003,-39.35948455561873,True
8239202,63.94,72.61,-8.670000000000002,-11.94050406280127,True
29073,6.73,6.73,0.0,0.0,False
1495801,18.9,32.59,-13.690000000000005,-42.00675053697454,True
1695296,43.09,70.63,-27.539999999999992,-38.99192977488318,True
1731012,24.25,24.25,0.0,0.0,False
1590725,38.47,60.29,-21.82,-36.19173992370211,True
1649705,29.95,46.96,-17.01,-36.22231686541738,True
1545943,54.45,93.9,-39.45,-42.01277955271566,True
1656192,39.41,37.82,1.5899999999999963,4.204124801692217,True
1660372,35.24,41.53,-6.289999999999999,-15.145677823260293,True
20171,5.5,5.5,0.0,0.0,False
1510115,31.85,49.92,-18.07,-36.19791666666667,True
1688550,24.25,24.25,0.0,0.0,False
1690243,41.9,65.66,-23.759999999999998,-36.18641486445324,True
20226,4.15,4.15,0.0,0.0,False
1599556,22.6,43.84,-21.240000000000002,-48.448905109489054,True
1694959,54.8,49.66,5.140000000000001,10.350382601691505,True
21103,14.5,14.5,0.0,0.0,False
23355,48.4,34.94,13.46,38.5231825987407,True
1596583,31.12,50.3,-19.179999999999996,-38.131212723658045,True
1671655,47.6,43.14,4.460000000000001,10.338433008808533,True
28584,8.45,8.45,0.0,0.0,False
1508730,34.65,48.89,-14.240000000000002,-29.126610758846393,True
25698,27.75,27.75,0.0,0.0,False
71011,18.75,18.75,0.0,0.0,False
1591143,34.0,40.07,-6.07,-15.148490142251061,True
4828052,31.0,34.19,-3.1899999999999977,-9.330213512723013,True
21825,5.27,5.27,0.0,0.0,False
23832,67.6,78.0,-10.400000000000006,-13.333333333333341,True
1665315,91.07,109.6,-18.53,-16.906934306569347,True
1745179,64.74,74.75,-10.010000000000005,-13.391304347826093,True
1517184,28.0,27.16,0.8399999999999999,3.0927835051546384,True
